Price,Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
828,2017-04-17,14.286874771118164,122.23999786376953,110.38978576660156,208.35452270507812,104.2642822265625
829,2017-04-18,14.231640815734863,122.81999969482422,110.76419830322266,207.73269653320312,105.62804412841797
830,2017-04-19,13.983094215393066,121.7300033569336,110.5680923461914,207.3507843017578,105.05204772949219
831,2017-04-20,13.927861213684082,121.95999908447266,110.45215606689453,209.03846740722656,104.64545440673828
832,2017-04-21,13.789778709411621,122.30999755859375,110.53240203857422,208.37228393554688,104.64545440673828
833,2017-04-24,13.743752479553223,121.4800033569336,110.36300659179688,210.6639404296875,104.12876892089844
834,2017-04-25,13.80819034576416,120.25,110.0331802368164,211.88967895507812,102.87508392333984
835,2017-04-26,13.734546661376953,120.83999633789062,110.19367218017578,211.7564697265625,103.44258880615234
836,2017-04-27,13.660903930664062,120.38999938964844,110.26497650146484,211.9341278076172,103.40878295898438
837,2017-04-28,13.624080657958984,120.7699966430664,110.29170989990234,211.4722137451172,103.63744354248047
838,2017-05-01,13.651697158813477,119.66999816894531,110.20955657958984,212.00514221191406,102.77590942382812
839,2017-05-02,13.504409790039062,119.6500015258789,110.35243225097656,212.08509826660156,103.30216979980469
840,2017-05-03,13.449175834655762,117.9800033569336,110.15605163574219,211.82752990722656,103.37006378173828
841,2017-05-04,13.12698745727539,116.79000091552734,110.03111267089844,212.07618713378906,102.86078643798828
842,2017-05-05,13.311095237731934,117.01000213623047,110.05784606933594,212.91116333007812,102.9541244506836
843,2017-05-08,13.25586223602295,116.75,109.90613555908203,212.87562561035156,102.39395141601562
844,2017-05-09,13.191423416137695,116.05000305175781,109.85261535644531,212.68020629882812,102.38544464111328
845,2017-05-10,13.40315055847168,116.04000091552734,109.8079605102539,213.0621795654297,102.26660919189453
846,2017-05-11,13.458382606506348,116.5,109.90613555908203,212.62693786621094,102.26660919189453
847,2017-05-12,13.458382606506348,116.83000183105469,110.23637390136719,212.2716522216797,103.0390396118164
848,2017-05-15,13.532026290893555,117.13999938964844,110.19175720214844,213.444091796875,102.75891876220703
849,2017-05-16,13.550437927246094,117.6500015258789,110.25422668457031,213.2486572265625,103.14088439941406
850,2017-05-17,13.642491340637207,119.79000091552734,110.7361831665039,209.4647979736328,104.64330291748047
851,2017-05-18,13.605669975280762,118.80999755859375,110.63801574707031,210.30862426757812,104.76212310791016
852,2017-05-19,13.872628211975098,119.4000015258789,110.63801574707031,211.676513671875,105.00830078125
853,2017-05-22,13.964683532714844,119.9000015258789,110.59336853027344,212.7512969970703,104.71969604492188
854,2017-05-23,13.918655395507812,119.13999938964844,110.38812255859375,213.22206115722656,104.01519012451172
855,2017-05-24,13.891039848327637,119.61000061035156,110.6112289428711,213.7194366455078,104.60090637207031
856,2017-05-25,13.587259292602539,119.4800033569336,110.60233306884766,214.74095153808594,104.63481903076172
857,2017-05-26,13.688520431518555,120.54000091552734,110.63801574707031,214.69656372070312,104.81305694580078
858,2017-05-30,13.57805347442627,120.13999938964844,110.77191162109375,214.510009765625,105.33087158203125
859,2017-05-31,13.430766105651855,120.62000274658203,110.77191162109375,214.4567413330078,105.59404754638672
860,2017-06-01,13.33871078491211,120.72000122070312,110.75760650634766,216.1621551513672,105.60504913330078
861,2017-06-02,13.274273872375488,121.61000061035156,111.00785064697266,216.8816375732422,106.85548400878906
862,2017-06-05,13.200631141662598,121.7300033569336,110.86478424072266,216.7217254638672,106.19200897216797
863,2017-06-06,13.292684555053711,123.0999984741211,111.07929229736328,216.02890014648438,106.77040100097656
864,2017-06-07,13.108574867248535,122.44999694824219,110.91844940185547,216.42860412597656,106.26006317138672
865,2017-06-08,13.108574867248535,121.6500015258789,110.82014465332031,216.5352020263672,105.97933959960938
866,2017-06-09,13.182218551635742,120.54000091552734,110.75760650634766,216.20657348632812,105.8177719116211
867,2017-06-12,13.06254768371582,120.36000061035156,110.7486572265625,216.1621551513672,105.78369903564453
868,2017-06-13,13.117780685424805,120.4800033569336,110.76652526855469,217.2191619873047,105.8006820678711
869,2017-06-14,12.887643814086914,119.81999969482422,111.02568817138672,216.94383239746094,107.43389892578125
870,2017-06-15,12.942877769470215,119.31999969482422,110.86478424072266,216.52630615234375,107.26375579833984
871,2017-06-16,12.998109817504883,119.33999633789062,110.94528198242188,216.57362365722656,107.47647857666016
872,2017-06-19,12.915260314941406,118.43000030517578,110.75760650634766,218.37664794921875,107.32332611083984
873,2017-06-20,12.786384582519531,118.18000030517578,110.86478424072266,216.9038848876953,108.28455352783203
874,2017-06-21,12.648301124572754,118.5199966430664,110.89167022705078,216.850341796875,108.50568389892578
875,2017-06-22,12.666712760925293,118.91999816894531,110.94528198242188,216.75210571289062,108.74388885498047
876,2017-06-23,12.721944808959961,119.43000030517578,110.97209930419922,217.01095581054688,108.69281768798828
877,2017-06-26,12.749563217163086,118.36000061035156,111.0167465209961,217.15377807617188,109.1010971069336
878,2017-06-27,12.8968505859375,118.80999755859375,110.73077392578125,215.4043731689453,107.93578338623047
879,2017-06-28,12.979700088500977,118.9000015258789,110.7933349609375,217.3323211669922,107.57852172851562
880,2017-06-29,13.034931182861328,118.31999969482422,110.58779907226562,215.4221954345703,106.67682647705078
881,2017-06-30,13.301888465881348,118.0199966430664,110.42696380615234,215.8238983154297,106.43018341064453
882,2017-07-03,13.439971923828125,116.08999633789062,110.21399688720703,216.18983459472656,106.0875015258789
883,2017-07-05,13.237452507019043,116.5199966430664,110.26768493652344,216.68966674804688,106.11309051513672
884,2017-07-06,13.246657371520996,116.47000122070312,110.1871566772461,214.70814514160156,105.23514556884766
885,2017-07-07,13.117780685424805,115.27999877929688,110.14241027832031,216.10047912597656,104.60437774658203
886,2017-07-10,13.173013687133789,115.47000122070312,110.25873565673828,216.33262634277344,104.75778198242188
887,2017-07-11,13.301888465881348,115.62000274658203,110.3660888671875,216.17193603515625,104.93680572509766
888,2017-07-12,13.237452507019043,116.02999877929688,110.56299591064453,217.79644775390625,105.66131591796875
889,2017-07-13,13.228245735168457,115.81999969482422,110.48239135742188,218.16238403320312,104.99647521972656
890,2017-07-14,13.375533103942871,116.7699966430664,110.61660766601562,219.17994689941406,105.12429809570312
891,2017-07-17,13.32950496673584,117.29000091552734,110.65242004394531,219.15313720703125,105.41414642333984
892,2017-07-18,13.38473892211914,118.11000061035156,110.85826873779297,219.2692108154297,106.33470916748047
893,2017-07-19,13.504409790039062,118.08000183105469,110.84032440185547,220.45631408691406,106.37731170654297
894,2017-07-20,13.485998153686523,118.23999786376953,110.84032440185547,220.5545196533203,106.68421936035156
895,2017-07-21,13.301888465881348,119.26000213623047,110.9744873046875,220.35813903808594,107.13594055175781
896,2017-07-24,13.32950496673584,119.30999755859375,110.86717224121094,220.30458068847656,106.7182846069336
897,2017-07-25,13.47679328918457,118.91999816894531,110.55400085449219,220.84010314941406,105.32889556884766
898,2017-07-26,13.605669975280762,119.87999725341797,110.83136749267578,220.8490447998047,105.4993667602539
899,2017-07-27,13.688520431518555,119.79000091552734,110.7508316040039,220.64378356933594,104.97940826416016
900,2017-07-28,13.762163162231445,120.69000244140625,110.87610626220703,220.38491821289062,105.60165405273438
901,2017-07-31,13.845011711120605,120.75,110.84032440185547,220.2599334716797,105.7295150756836
902,2017-08-01,13.688520431518555,120.6500015258789,111.0293197631836,220.7508544921875,106.47181701660156
903,2017-08-02,13.71613597869873,120.4000015258789,110.93976593017578,220.8579864501953,106.5315933227539
904,2017-08-03,13.614875793457031,120.58999633789062,111.10997009277344,220.42950439453125,107.63359832763672
905,2017-08-04,13.642491340637207,119.6500015258789,110.98455047607422,220.83119201660156,106.71958923339844
906,2017-08-07,13.670108795166016,119.51000213623047,111.01141357421875,221.2417755126953,106.83914947509766
907,2017-08-08,13.679313659667969,119.86000061035156,110.94869995117188,220.6973114013672,106.45474243164062
908,2017-08-09,13.771368026733398,121.30999755859375,111.04727172851562,220.68836975097656,107.0356216430664
909,2017-08-10,13.55964183807373,122.20999908447266,111.25332641601562,217.5732879638672,107.94967651367188
910,2017-08-11,13.605669975280762,122.79000091552734,111.4145736694336,217.8946075439453,108.00094604492188
911,2017-08-14,13.485998153686523,121.91999816894531,111.2443618774414,220.05462646484375,107.44568634033203
912,2017-08-15,13.421561241149902,120.9800033569336,111.03829956054688,220.02789306640625,106.99288940429688
913,2017-08-16,13.38473892211914,121.87000274658203,111.18165588378906,220.4116973876953,107.38585662841797
914,2017-08-17,13.421561241149902,122.48999786376953,111.36979675292969,216.9752655029297,108.1888427734375
915,2017-08-18,13.660903930664062,122.30000305175781,111.36979675292969,216.6361083984375,108.16323852539062
916,2017-08-21,13.49520492553711,122.76000213623047,111.39665985107422,216.80564880371094,108.42800903320312
917,2017-08-22,13.532026290893555,122.20999908447266,111.27124786376953,219.07276916503906,108.00947570800781
918,2017-08-23,13.651697158813477,122.66999816894531,111.49520874023438,218.28738403320312,108.74411010742188
919,2017-08-24,13.642491340637207,122.29000091552734,111.34291076660156,217.7786102294922,108.3426284790039
920,2017-08-25,13.614875793457031,122.73999786376953,111.43247985839844,218.28738403320312,108.76118469238281
921,2017-08-28,13.624080657958984,124.69000244140625,111.50415802001953,218.2963409423828,108.69286346435547
922,2017-08-29,13.624080657958984,124.41999816894531,111.6564712524414,218.5461883544922,109.04309844970703
923,2017-08-30,13.522820472717285,124.36000061035156,111.5937728881836,219.58160400390625,109.00892639160156
924,2017-08-31,13.90024471282959,125.81999969482422,111.68335723876953,220.90260314941406,109.33355712890625
925,2017-09-01,13.918655395507812,126.05999755859375,111.49588775634766,221.21498107910156,108.4972152709961
926,2017-09-05,13.946271896362305,127.45999908447266,111.96237182617188,219.626220703125,110.21780395507812
927,2017-09-06,14.08435344696045,126.80999755859375,111.70219421386719,220.37596130371094,109.5415267944336
928,2017-09-07,14.075148582458496,128.1300048828125,112.08793640136719,220.34921264648438,110.66291046142578
929,2017-09-08,13.918655395507812,127.97000122070312,112.02516174316406,220.09036254882812,110.42317962646484
930,2017-09-11,13.946271896362305,126.19000244140625,111.73811340332031,222.43777465820312,109.1049575805664
931,2017-09-12,13.983094215393066,126.55999755859375,111.50485229492188,223.18760681152344,108.53144073486328
932,2017-09-13,14.047532081604004,125.61000061035156,111.38823699951172,223.29473876953125,108.10345458984375
933,2017-09-14,14.05673885345459,126.16000366210938,111.38823699951172,223.22328186035156,108.54859161376953
934,2017-09-15,14.121175765991211,125.52999877929688,111.3074951171875,223.52381896972656,108.59140014648438
935,2017-09-18,14.102764129638672,124.36000061035156,111.20882415771484,223.9991912841797,107.96652221679688
936,2017-09-19,14.075148582458496,124.62000274658203,111.15502166748047,224.2234649658203,107.70112609863281
937,2017-09-20,14.194819450378418,123.62000274658203,110.93074035644531,224.30416870117188,107.7781753540039
938,2017-09-21,14.139586448669434,122.68000030517578,110.92171478271484,223.70318603515625,107.7182846069336
939,2017-09-22,14.194819450378418,123.23999786376953,111.0383529663086,223.748046875,108.0263900756836
940,2017-09-25,14.434161186218262,124.52999877929688,111.1998519897461,223.2905731201172,108.7026596069336
941,2017-09-26,14.30528450012207,123.13999938964844,111.1191177368164,223.4251251220703,108.50576782226562
942,2017-09-27,14.250051498413086,121.9800033569336,110.8948745727539,224.29519653320312,106.87081146240234
943,2017-09-28,14.250051498413086,122.20999908447266,110.95764923095703,224.5642852783203,106.55411529541016
944,2017-09-29,14.176408767700195,121.58000183105469,110.79615020751953,225.35365295410156,106.79378509521484
945,2017-10-02,14.05673885345459,120.7699966430664,110.73149871826172,226.3313751220703,106.59822082519531
946,2017-10-03,14.06594181060791,120.83000183105469,110.87518310546875,226.8157501220703,106.7011947631836
947,2017-10-04,14.08435344696045,121.16999816894531,110.81236267089844,227.0849151611328,106.70972442626953
948,2017-10-05,14.240846633911133,120.5199966430664,110.7583999633789,228.4303741455078,106.30660247802734
949,2017-10-06,14.019915580749512,121.08999633789062,110.67756652832031,228.17019653320312,106.00636291503906
950,2017-10-09,14.029121398925781,122.08000183105469,110.74946594238281,227.79347229003906,106.34093475341797
951,2017-10-10,14.194819450378418,122.4000015258789,110.7674560546875,228.39451599121094,106.51246643066406
952,2017-10-11,14.22243595123291,122.79000091552734,110.79437255859375,228.75328063964844,106.71829986572266
953,2017-10-12,14.204026222229004,122.88999938964844,110.83026123046875,228.41238403320312,107.17289733886719
954,2017-10-13,14.342106819152832,123.81999969482422,111.01889038085938,228.6905059814453,107.9448471069336
955,2017-10-16,14.378927230834961,122.97000122070312,110.83928680419922,228.99546813964844,107.86762237548828
956,2017-10-17,14.360517501831055,122.12999725341797,110.78538513183594,229.15696716308594,108.00492095947266
957,2017-10-18,14.351312637329102,121.66999816894531,110.65064239501953,229.38119506835938,107.29300689697266
